# EXTRACTION TIME: 0.166
* 0.001 1244
* 0.008 1145
* 0.013 1141
* 0.116 1125
* 0.133 1119
* 0.137 1112
* 0.179 1099
* 0.654 1097
* 5.063 1093
* 8.452 1082
* 9.265 1081
* 9.298 1080
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1080
# NUMBER OF BRANCHES: 726916
# END TIME: 30.17
## Solution: 
30
0 0
3 211
8 230
19 251
2 275
7 303
11 328
13 357
24 379
5 408
22 429
28 458
30 510
29 543
1 574
23 596
4 617
10 645
18 666
9 688
6 711
21 751
12 780
26 801
27 836
16 855
17 923
14 933
15 957
20 968
25 979
# BEST TD SOLUTION: 1080
