# EXTRACTION TIME: 0.254
* 0.003 962
* 0.005 958
* 0.007 957
* 0.016 947
* 0.125 938
* 0.138 929
* 0.149 922
* 0.153 911
* 0.156 907
* 0.159 881
* 0.162 876
* 0.17 875
* 0.174 874
* 0.18 864
* 0.197 859
* 0.205 852
* 0.225 851
* 0.294 847
* 0.348 846
* 0.367 838
* 0.377 837
* 0.399 836
* 0.483 829
* 0.959 827
* 1.078 826
* 6.441 825
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 825
# NUMBER OF BRANCHES: 709777
# END TIME: 30.259
## Solution: 
35
0 0
21 23
34 47
35 72
31 95
1 118
4 143
17 168
18 193
29 221
24 245
2 273
30 296
25 322
3 385
12 406
8 414
6 427
16 453
7 477
10 500
13 519
19 545
27 584
5 604
32 621
15 637
22 653
9 670
11 692
28 717
20 745
23 763
14 781
33 798
26 812
# BEST TD SOLUTION: 825
