# EXTRACTION TIME: 0.386
* 0.003 1440
* 0.005 1397
* 0.016 1366
* 0.026 1363
* 0.084 1353
* 0.332 1351
* 0.339 1349
* 0.366 1346
* 0.381 1342
* 0.519 1337
* 0.526 1333
* 1.499 1331
* 1.766 1328
* 1.784 1327
* 25.558 1326
* 26.518 1324
* 26.637 1322
* 26.66 1320
* 26.695 1318
* 26.714 1317
* 27.736 1315
* 29.456 1314
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1314
# NUMBER OF BRANCHES: 340898
# END TIME: 30.394
## Solution: 
40
0 0
37 249
13 265
10 277
24 303
40 329
21 350
27 391
33 418
36 439
30 466
28 492
39 530
34 552
23 572
32 605
5 633
8 660
19 683
9 706
7 729
1 751
15 774
26 795
11 819
3 845
4 866
38 887
18 908
31 933
29 978
17 1005
25 1025
16 1075
14 1103
2 1135
12 1156
20 1180
22 1196
35 1207
6 1223
# BEST TD SOLUTION: 1314
