# EXTRACTION TIME: 0.261
* 0.004 1122
* 0.006 1063
* 0.011 1058
* 0.022 1041
* 0.03 1023
* 0.259 1011
* 0.29 1008
* 0.368 1001
* 0.416 996
* 3.207 995
* 3.35 994
* 3.887 980
* 4.124 976
* 4.411 974
* 4.527 967
* 5.693 963
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 963
# NUMBER OF BRANCHES: 97573334
# END TIME: 3600.27
## Solution: 
35
0 0
1 32
5 57
18 83
33 104
7 124
16 153
22 182
27 222
31 248
26 271
35 284
4 296
12 320
17 344
24 375
23 408
6 438
20 460
21 497
10 516
32 549
11 566
29 574
34 612
30 700
28 737
13 758
25 780
2 805
14 819
19 830
8 842
9 868
15 890
3 930
# BEST TD SOLUTION: 963
