# EXTRACTION TIME: 0.332
* 0.002 1001
* 0.005 1000
* 0.012 942
* 0.016 912
* 0.026 901
* 0.032 895
* 0.084 893
* 0.11 892
* 0.197 882
* 0.242 875
* 0.267 874
* 0.328 872
* 0.36 863
* 0.456 860
* 0.97 859
* 0.977 857
* 4.009 856
* 4.751 855
* 4.758 848
* 4.822 847
* 6.396 846
* 18.781 844
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 844
# NUMBER OF BRANCHES: 708488
# END TIME: 30.34
## Solution: 
35
0 0
25 31
5 57
28 86
9 114
32 124
3 152
20 186
24 221
11 247
35 275
31 299
8 330
7 344
33 377
6 420
1 437
23 456
12 478
15 500
17 510
29 519
21 540
27 587
16 595
19 611
2 630
30 656
14 675
18 691
26 722
34 747
13 766
22 782
4 799
10 824
# BEST TD SOLUTION: 844
