# EXTRACTION TIME: 0.427
* 0.002 1953
* 0.013 1905
* 0.059 1901
* 0.141 1866
* 0.157 1813
* 0.199 1801
* 0.259 1800
* 0.27 1797
* 0.275 1789
* 0.287 1774
* 0.293 1773
* 0.295 1769
* 0.309 1766
* 0.319 1764
* 0.336 1760
* 0.384 1709
* 0.395 1704
* 0.396 1698
* 0.409 1682
* 0.412 1679
* 0.425 1658
* 0.454 1649
* 0.504 1646
* 0.589 1644
* 0.655 1620
* 0.669 1616
* 0.752 1614
* 0.853 1611
* 0.86 1586
* 9.749 1585
* 13.134 1584
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1584
# NUMBER OF BRANCHES: 400475
# END TIME: 30.438
## Solution: 
40
0 0
25 215
13 298
2 344
19 363
10 385
7 408
30 437
31 461
37 484
4 515
38 541
21 577
24 613
17 636
9 660
28 690
26 726
33 751
34 773
14 793
6 811
39 858
22 867
3 878
11 919
27 992
40 1020
16 1032
18 1070
5 1124
36 1156
1 1192
32 1230
23 1242
29 1281
12 1290
35 1334
20 1374
8 1440
15 1459
# BEST TD SOLUTION: 1584
