# EXTRACTION TIME: 0.405
* 0.003 1488
* 0.006 1373
* 0.04 1368
* 0.166 1365
* 0.19 1358
* 0.212 1357
* 0.221 1355
* 0.263 1353
* 0.287 1352
* 0.304 1348
* 0.317 1346
* 5.519 1343
* 5.573 1342
* 6.396 1341
* 7.074 1340
* 8.198 1336
* 8.244 1334
* 8.258 1329
* 10.785 1328
* 10.822 1325
* 13.495 1313
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1313
# NUMBER OF BRANCHES: 400245
# END TIME: 30.414
## Solution: 
40
0 0
21 171
4 260
35 371
36 383
12 396
27 420
10 449
6 474
26 514
31 550
15 574
20 598
34 628
28 660
13 681
32 696
18 718
14 745
39 762
23 780
30 800
24 824
2 841
37 857
25 882
11 903
29 955
5 982
3 996
1 1005
9 1028
7 1050
38 1075
22 1093
17 1114
40 1129
16 1145
8 1165
33 1187
19 1200
# BEST TD SOLUTION: 1313
