# EXTRACTION TIME: 0.186
* 0.001 1398
* 0.002 1395
* 0.007 1291
* 0.015 1289
* 0.038 1286
* 0.046 1284
* 0.078 1281
* 0.099 1275
* 0.125 1250
* 0.14 1248
* 0.163 1247
* 0.164 1245
* 0.167 1230
* 0.193 1227
* 0.265 1219
* 0.297 1215
* 0.299 1214
* 0.301 1211
* 0.401 1209
* 0.421 1204
* 3.836 1203
* 3.85 1202
* 5.323 1201
* 5.694 1200
* 5.702 1195
* 7.384 1193
* 7.389 1192
* 7.938 1190
* 9.814 1188
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1188
# NUMBER OF BRANCHES: 455207
# END TIME: 30.19
## Solution: 
30
0 0
29 220
5 266
3 303
30 324
1 347
16 374
18 401
23 422
10 458
21 489
12 513
6 540
9 577
14 597
27 623
4 649
26 687
20 709
11 727
15 744
25 769
19 804
8 872
17 934
22 958
28 992
13 1015
24 1034
7 1078
2 1110
# BEST TD SOLUTION: 1188
