# EXTRACTION TIME: 0.174
* 0.001 1260
* 0.004 1259
* 0.012 1244
* 0.017 1240
* 0.027 1212
* 0.053 1206
* 0.217 1202
* 0.373 1189
* 0.379 1178
* 0.381 1170
* 0.418 1166
* 0.423 1151
* 0.43 1140
* 1.031 1138
* 1.065 1127
* 1.091 1123
* 1.097 1121
* 1.109 1115
* 4.715 1114
* 7.238 1112
* 7.299 1109
* 7.31 1098
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1098
# NUMBER OF BRANCHES: 387882
# END TIME: 30.181
## Solution: 
30
0 0
14 270
25 280
27 294
3 328
15 344
28 363
2 381
26 413
30 435
19 459
13 491
23 513
4 536
11 559
6 621
8 638
22 657
17 701
20 754
24 812
5 833
18 846
10 859
12 880
29 895
1 912
9 942
7 966
21 977
16 1006
# BEST TD SOLUTION: 1098
