# EXTRACTION TIME: 0.448
* 0.005 1742
* 0.007 1741
* 0.021 1627
* 0.03 1622
* 0.085 1617
* 0.334 1612
* 0.337 1609
* 0.345 1599
* 0.408 1590
* 0.477 1575
* 0.484 1572
* 0.499 1565
* 0.524 1556
* 0.546 1550
* 0.56 1532
* 0.564 1528
* 0.588 1516
* 0.597 1512
* 0.613 1504
* 0.62 1497
* 0.651 1474
* 0.663 1460
* 0.667 1459
* 0.703 1458
* 0.718 1457
* 0.758 1455
* 0.842 1454
* 0.891 1452
* 1.075 1429
* 2.144 1421
* 2.267 1418
* 2.27 1411
* 2.415 1407
* 7.362 1406
* 9.729 1405
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1405
# NUMBER OF BRANCHES: 502696
# END TIME: 30.459
## Solution: 
40
0 0
22 214
17 247
11 262
38 285
30 329
40 355
37 384
21 414
13 446
5 467
28 490
18 523
8 566
33 591
4 619
14 651
3 685
15 719
1 736
26 764
9 786
34 818
10 866
19 907
32 924
36 974
7 1001
23 1022
20 1055
27 1077
31 1116
25 1144
2 1154
12 1178
16 1188
24 1197
39 1213
29 1250
6 1313
35 1325
# BEST TD SOLUTION: 1405
