# EXTRACTION TIME: 0.253
* 0.003 968
* 0.005 950
* 0.013 948
* 0.093 947
* 0.106 938
* 0.134 932
* 0.154 928
* 0.162 926
* 0.179 909
* 0.184 903
* 0.197 897
* 2.859 891
* 3.063 888
* 3.369 886
* 3.777 881
* 3.953 877
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 877
# NUMBER OF BRANCHES: 807299
# END TIME: 30.26
## Solution: 
35
0 0
1 21
12 46
5 72
7 96
24 123
20 148
30 167
15 186
26 217
3 230
13 253
28 274
32 297
29 324
9 349
4 372
8 397
2 422
14 446
21 471
11 491
25 512
18 535
16 556
35 586
10 609
23 625
33 640
6 662
31 692
22 721
19 741
27 760
17 797
34 835
# BEST TD SOLUTION: 877
