# EXTRACTION TIME: 0.35
* 0.003 1456
* 0.014 1403
* 0.018 1394
* 0.022 1378
* 0.172 1374
* 0.299 1357
* 0.319 1354
* 0.337 1351
* 0.409 1348
* 0.58 1347
* 0.649 1343
* 0.783 1334
* 0.889 1332
* 8.43 1322
* 8.434 1320
* 23.534 1317
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1317
# NUMBER OF BRANCHES: 500369
# END TIME: 30.359
## Solution: 
35
0 0
12 24
22 43
14 65
2 88
7 115
34 135
5 156
30 208
19 265
3 355
24 402
26 453
13 520
9 576
31 653
1 680
35 701
11 730
18 771
15 788
27 818
8 826
33 867
21 928
10 962
23 993
16 1013
28 1082
4 1112
6 1143
20 1215
29 1240
32 1266
25 1283
17 1301
# BEST TD SOLUTION: 1317
