# EXTRACTION TIME: 0.204
* 0.003 1131
* 0.005 1118
* 0.011 1110
* 0.017 1098
* 0.031 1092
* 0.046 1088
* 0.101 1086
* 0.103 1085
* 0.111 1079
* 0.123 1070
* 0.178 1066
* 0.335 1064
* 0.348 1054
* 0.417 1048
* 0.47 1044
* 5.306 1043
* 5.355 1042
* 5.497 1031
* 5.595 1030
* 5.631 1029
* 6.098 1027
* 6.359 1026
* 6.387 1025
* 6.395 1020
* 6.4 1015
* 6.496 1014
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1014
# NUMBER OF BRANCHES: 668574
# END TIME: 30.211
## Solution: 
35
0 0
25 21
32 46
8 66
21 87
31 120
14 156
23 196
10 222
33 249
22 269
9 280
11 303
20 333
27 361
4 391
2 412
16 432
5 477
13 499
24 532
29 559
7 611
19 658
34 682
3 710
30 750
28 793
12 827
15 872
35 893
6 930
26 951
17 964
1 975
18 999
# BEST TD SOLUTION: 1014
