# EXTRACTION TIME: 0.227
* 0.003 1340
* 0.005 1339
* 0.014 1232
* 0.072 1227
* 0.149 1225
* 0.154 1214
* 0.159 1210
* 0.175 1206
* 0.195 1205
* 0.211 1203
* 0.22 1200
* 0.252 1190
* 0.26 1188
* 0.262 1180
* 0.294 1178
* 0.3 1176
* 0.348 1175
* 0.4 1174
* 0.458 1170
* 0.476 1169
* 0.551 1165
* 1.068 1164
* 1.138 1163
* 3.522 1158
* 4.352 1153
* 4.365 1152
* 4.407 1150
* 7.802 1148
* 7.818 1147
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1147
# NUMBER OF BRANCHES: 414412
# END TIME: 30.23
## Solution: 
30
0 0
29 220
5 266
2 284
7 303
1 334
16 361
18 388
23 409
3 464
30 485
10 515
4 549
27 578
21 595
12 613
6 633
9 661
14 679
8 756
17 810
22 831
20 860
26 880
28 901
13 921
24 938
11 960
15 975
25 996
19 1027
# BEST TD SOLUTION: 1147
