# EXTRACTION TIME: 0.167
* 0.002 1363
* 0.009 1321
* 0.013 1287
* 0.016 1275
* 0.02 1263
* 0.045 1240
* 0.066 1239
* 0.078 1216
* 0.081 1213
* 0.131 1211
* 0.166 1209
* 0.194 1203
* 0.662 1202
* 0.664 1198
* 0.695 1195
* 0.795 1194
* 0.812 1185
* 3.007 1183
* 3.029 1177
* 3.124 1176
* 3.367 1175
* 3.387 1170
* 3.601 1167
* 3.977 1164
* 5.961 1163
* 6.001 1161
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1161
# NUMBER OF BRANCHES: 654978
# END TIME: 30.173
## Solution: 
30
0 0
6 272
29 294
17 323
9 373
3 419
20 457
27 506
24 539
12 566
7 597
28 624
14 641
13 662
26 680
5 711
21 732
2 772
18 782
30 819
4 844
10 879
11 901
19 925
15 944
1 990
25 1009
22 1027
23 1044
8 1052
16 1067
# BEST TD SOLUTION: 1161
