# EXTRACTION TIME: 0.348
* 0.004 1513
* 0.006 1437
* 0.009 1436
* 0.028 1378
* 0.04 1362
* 0.045 1347
* 0.206 1345
* 0.22 1342
* 0.242 1320
* 0.275 1318
* 0.284 1316
* 0.438 1311
* 0.466 1310
* 0.51 1304
* 0.517 1302
* 4.988 1300
* 7.224 1298
* 8.047 1295
* 8.134 1293
* 9.437 1290
* 9.569 1289
* 11.285 1288
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1288
# NUMBER OF BRANCHES: 521032
# END TIME: 30.356
## Solution: 
40
0 0
40 246
8 264
27 293
2 315
34 338
19 364
16 387
9 410
1 430
15 459
32 488
39 510
30 540
5 571
18 594
17 614
29 629
20 659
38 706
10 728
14 758
7 778
11 800
28 837
22 855
26 879
24 903
6 925
23 958
37 976
35 998
3 1032
21 1052
12 1080
13 1104
4 1132
25 1160
31 1184
33 1192
36 1202
# BEST TD SOLUTION: 1288
