# EXTRACTION TIME: 0.324
* 0.004 1031
* 0.011 1029
* 0.015 999
* 0.022 994
* 0.042 992
* 0.063 991
* 0.067 983
* 0.07 978
* 0.074 957
* 0.092 955
* 0.095 954
* 0.098 950
* 0.124 946
* 0.176 944
* 0.208 942
* 0.293 941
* 0.395 936
* 0.418 935
* 0.426 928
* 0.533 925
* 0.596 922
* 0.61 918
* 0.652 916
* 24.765 911
* 24.776 910
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 910
# NUMBER OF BRANCHES: 638261
# END TIME: 30.33
## Solution: 
35
0 0
29 36
9 65
32 98
7 129
13 160
30 181
17 205
26 233
8 263
3 314
22 352
18 380
28 423
4 445
24 472
16 509
19 534
21 544
25 568
33 619
27 629
5 650
10 670
31 697
20 705
2 721
23 752
1 761
35 784
12 807
11 817
34 847
6 864
15 879
14 892
# BEST TD SOLUTION: 910
