# EXTRACTION TIME: 0.166
* 0.002 1127
* 0.004 1126
* 0.065 1080
* 0.101 1074
* 0.127 1073
* 0.182 1066
* 0.261 1057
* 0.27 1056
* 0.303 1054
* 0.657 1048
* 0.685 1041
* 0.69 1040
* 0.7 1039
* 6.364 1036
* 6.377 1029
* 6.385 1028
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1028
# NUMBER OF BRANCHES: 472715
# END TIME: 30.17
## Solution: 
30
0 0
28 214
23 247
12 258
3 279
30 301
22 313
18 326
5 356
8 386
6 408
4 438
26 466
29 498
27 528
19 560
11 581
13 612
2 625
15 645
16 662
25 691
7 721
21 755
9 768
24 803
14 836
20 859
10 883
1 914
17 935
# BEST TD SOLUTION: 1028
