# EXTRACTION TIME: 0.168
* 0.002 1377
* 0.01 1300
* 0.015 1287
* 0.02 1286
* 0.023 1246
* 0.05 1239
* 0.089 1232
* 0.113 1231
* 0.152 1224
* 0.162 1220
* 0.169 1211
* 0.199 1188
* 0.214 1187
* 0.272 1185
* 3.178 1176
* 3.219 1174
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1174
# NUMBER OF BRANCHES: 421595
# END TIME: 30.172
## Solution: 
30
0 0
29 205
6 235
23 274
16 307
4 347
10 426
8 443
18 471
19 489
25 507
17 536
12 569
24 604
28 656
7 676
15 717
30 751
11 768
26 808
13 846
14 866
3 907
9 936
20 944
5 954
2 973
1 996
27 1018
22 1043
21 1084
# BEST TD SOLUTION: 1174
