# EXTRACTION TIME: 0.099
* 0.002 1223
* 0.007 1179
* 0.011 1174
* 0.038 1170
* 0.098 1163
* 0.254 1152
* 1.201 1134
* 1.217 1108
* 1.219 1096
* 1.222 1040
* 1.223 1038
* 1.231 1015
* 1.253 1013
* 3.533 1007
* 22.513 1005
* 29.417 1002
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1002
# NUMBER OF BRANCHES: 525857
# END TIME: 30.101
## Solution: 
25
0 0
4 242
20 272
2 304
9 330
7 373
22 409
5 471
16 511
11 525
25 589
23 662
10 674
6 686
18 700
21 716
15 738
19 759
14 779
12 804
1 823
17 853
24 878
3 886
8 904
13 912
# BEST TD SOLUTION: 1002
