# EXTRACTION TIME: 0.196
* 0.003 1450
* 0.004 1447
* 0.013 1440
* 0.018 1433
* 0.028 1430
* 0.122 1426
* 0.13 1424
* 0.14 1423
* 0.15 1409
* 0.153 1396
* 0.188 1372
* 0.2 1352
* 0.223 1350
* 0.303 1348
* 0.331 1344
* 0.347 1341
* 0.39 1338
* 0.4 1337
* 0.439 1332
* 0.512 1331
* 1.065 1330
* 1.082 1329
* 1.115 1328
* 1.196 1315
* 3.94 1313
* 3.969 1304
* 3.975 1296
* 4.537 1293
* 4.778 1292
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1292
# NUMBER OF BRANCHES: 678121
# END TIME: 30.202
## Solution: 
30
0 0
29 197
12 271
2 294
10 381
21 398
18 421
4 442
1 481
15 505
22 538
28 581
8 615
16 647
23 668
25 697
20 719
13 759
11 795
30 838
19 915
5 974
24 1045
27 1075
3 1109
9 1129
26 1157
17 1182
14 1194
6 1211
7 1225
# BEST TD SOLUTION: 1292
