# EXTRACTION TIME: 0.403
* 0.004 1361
* 0.008 1350
* 0.021 1345
* 0.026 1337
* 0.066 1336
* 0.155 1331
* 0.161 1319
* 0.177 1318
* 0.183 1313
* 0.194 1311
* 0.226 1306
* 0.303 1303
* 0.422 1302
* 0.563 1298
* 1.47 1297
* 1.502 1294
* 7.253 1292
* 7.35 1291
* 9.762 1290
* 10.687 1289
* 10.781 1287
* 11.073 1286
* 12.19 1285
* 12.386 1284
* 12.637 1280
* 13.643 1279
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1279
# NUMBER OF BRANCHES: 452214
# END TIME: 30.411
## Solution: 
40
0 0
31 273
13 289
36 301
8 338
27 382
29 425
16 474
35 515
11 541
10 570
20 597
33 623
12 634
37 661
23 691
21 706
32 730
6 748
14 777
25 805
34 826
4 851
7 885
18 911
2 929
24 947
1 968
39 987
38 1028
28 1055
22 1067
17 1088
3 1105
26 1121
5 1130
15 1141
40 1151
30 1167
9 1178
19 1188
# BEST TD SOLUTION: 1279
