# EXTRACTION TIME: 0.328
* 0.004 1297
* 0.008 1283
* 0.03 1273
* 0.036 1242
* 0.188 1240
* 0.257 1236
* 0.26 1231
* 0.269 1227
* 0.281 1225
* 0.286 1213
* 0.295 1210
* 1.07 1209
* 1.105 1202
* 1.277 1185
* 1.279 1181
* 1.321 1168
* 21.081 1166
* 21.103 1164
* 22.884 1163
* 22.965 1160
* 25.98 1152
* 26.125 1150
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1150
# NUMBER OF BRANCHES: 325763
# END TIME: 30.334
## Solution: 
40
0 0
22 258
40 279
17 299
5 320
28 354
3 376
9 399
12 420
13 440
29 476
37 501
7 521
39 540
16 562
14 587
19 610
27 632
4 654
18 671
26 687
31 695
10 707
6 717
1 735
24 753
35 766
8 792
30 817
2 841
32 861
33 880
25 911
23 930
15 948
36 965
38 982
20 992
34 1020
11 1030
21 1052
# BEST TD SOLUTION: 1150
