# EXTRACTION TIME: 0.407
* 0.004 1624
* 0.018 1533
* 0.053 1525
* 0.061 1519
* 0.248 1470
* 0.273 1468
* 0.286 1462
* 0.29 1457
* 0.366 1452
* 0.37 1450
* 0.38 1440
* 0.385 1428
* 0.391 1405
* 0.41 1389
* 0.426 1388
* 0.436 1378
* 0.44 1370
* 0.469 1363
* 0.475 1362
* 0.494 1359
* 0.505 1358
* 0.523 1355
* 0.566 1349
* 0.586 1341
* 0.593 1329
* 0.601 1327
* 0.695 1315
* 0.861 1312
* 5.536 1303
* 5.582 1301
* 5.639 1300
* 6.466 1299
* 9.231 1298
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1298
# NUMBER OF BRANCHES: 541531
# END TIME: 30.416
## Solution: 
40
0 0
22 218
17 252
11 267
33 287
8 312
30 340
40 367
37 396
21 426
23 456
5 480
28 503
18 536
4 582
14 615
3 650
15 685
1 708
26 729
9 751
34 783
10 817
19 846
32 863
36 899
7 926
13 946
20 971
27 986
31 1014
16 1032
24 1041
29 1062
39 1088
12 1122
25 1136
2 1146
38 1171
6 1206
35 1218
# BEST TD SOLUTION: 1298
