# EXTRACTION TIME: 0.29
* 0.003 1403
* 0.013 1354
* 0.017 1347
* 0.021 1331
* 0.049 1327
* 0.06 1325
* 0.07 1324
* 0.112 1312
* 0.167 1310
* 0.307 1302
* 0.316 1301
* 0.346 1296
* 0.372 1290
* 0.461 1286
* 1.277 1283
* 1.396 1282
* 1.511 1281
* 9.397 1280
* 9.43 1274
* 9.432 1262
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1262
# NUMBER OF BRANCHES: 539673
# END TIME: 30.3
## Solution: 
35
0 0
12 24
22 44
34 71
5 93
30 146
19 203
35 295
11 330
3 356
24 404
26 455
13 523
1 572
9 609
31 679
14 710
2 727
7 747
18 774
15 789
27 815
8 823
33 864
21 917
10 946
23 977
16 994
6 1054
4 1081
28 1107
20 1169
29 1194
32 1217
25 1232
17 1247
# BEST TD SOLUTION: 1262
