# EXTRACTION TIME: 0.367
* 0.005 1570
* 0.029 1568
* 0.085 1564
* 0.308 1531
* 0.344 1530
* 0.368 1517
* 0.378 1504
* 0.392 1500
* 0.398 1496
* 0.44 1491
* 0.463 1489
* 0.471 1454
* 1.366 1449
* 10.572 1443
* 30.707 1439
* 30.903 1433
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1433
# NUMBER OF BRANCHES: 85528944
# END TIME: 3600.38
## Solution: 
40
0 0
36 166
28 254
4 315
20 354
13 378
8 407
7 435
2 448
22 472
39 496
15 538
25 562
12 604
14 649
19 685
18 710
21 724
29 753
37 776
6 791
32 814
10 822
23 838
33 872
35 941
11 975
16 989
27 1037
5 1047
34 1056
9 1082
1 1125
38 1143
17 1179
31 1212
30 1235
26 1259
40 1276
3 1300
24 1323
# BEST TD SOLUTION: 1433
