# EXTRACTION TIME: 0.522
* 0.003 1528
* 0.019 1526
* 0.064 1521
* 0.193 1519
* 0.444 1496
* 0.925 1495
* 1.72 1475
* 1.746 1466
* 1.758 1454
* 1.923 1451
* 1.981 1450
* 2.006 1448
* 2.019 1445
* 2.068 1440
* 2.122 1426
* 2.18 1422
* 2.333 1407
* 2.374 1400
* 2.38 1395
* 29.51 1389
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1389
# NUMBER OF BRANCHES: 65294503
# END TIME: 3600.53
## Solution: 
40
0 0
36 166
28 254
4 315
20 354
13 378
8 407
7 435
2 448
22 472
39 496
15 538
25 562
12 604
14 649
19 685
18 710
21 724
29 751
37 774
6 789
32 810
10 818
23 834
33 864
35 926
11 956
16 970
27 1013
5 1023
34 1032
9 1058
1 1096
38 1112
17 1144
31 1177
30 1200
26 1221
40 1236
3 1258
24 1279
# BEST TD SOLUTION: 1389
