# EXTRACTION TIME: 0.357
* 0.003 1320
* 0.011 1319
* 0.024 1318
* 0.028 1313
* 0.052 1312
* 0.194 1308
* 0.252 1304
* 1.255 1299
* 1.349 1298
* 17.418 1291
* 17.776 1288
* 17.883 1284
* 21.223 1283
* 23.203 1282
* 23.887 1280
* 23.923 1276
* 24.122 1271
* 25.4 1231
* 25.518 1227
* 25.522 1226
* 25.989 1223
* 26.034 1220
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1220
# NUMBER OF BRANCHES: 413749
# END TIME: 30.365
## Solution: 
40
0 0
25 288
31 314
35 349
14 371
1 395
16 418
5 446
6 485
27 511
39 540
19 571
15 592
4 612
18 635
38 650
7 670
12 689
21 706
22 722
32 739
13 758
17 775
2 792
8 814
28 829
40 846
33 868
36 888
34 919
11 941
26 963
30 980
10 1006
3 1027
24 1044
20 1075
9 1095
23 1114
37 1130
29 1155
# BEST TD SOLUTION: 1220
