# EXTRACTION TIME: 0.302
* 0.002 1094
* 0.012 1040
* 0.02 1029
* 4.277 1027
* 4.363 1026
* 11.93 1021
* 12.558 1019
* 12.566 1016
* 1897.85 1013
* 1909.43 1012
* 1909.53 1009
* 1909.56 1003
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1003
# NUMBER OF BRANCHES: 71290145
# END TIME: 3600.31
## Solution: 
35
0 0
30 27
23 67
15 120
16 162
31 173
6 220
22 248
14 298
25 320
27 363
4 437
13 461
10 480
2 504
18 531
35 548
33 574
20 596
8 631
3 673
26 694
29 713
28 723
32 747
1 756
17 771
9 822
24 839
34 857
21 916
5 927
11 935
7 943
12 960
19 977
# BEST TD SOLUTION: 1003
