# EXTRACTION TIME: 0.187
* 0.002 1170
* 0.004 1166
* 0.01 1070
* 0.015 1066
* 0.058 1060
* 0.157 1052
* 0.203 1051
* 4.031 1048
* 4.13 1044
* 4.743 1040
* 5.122 1038
* 5.138 1032
* 5.141 1024
* 5.204 1022
* 5.355 1013
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1013
# NUMBER OF BRANCHES: 685526
# END TIME: 30.189
## Solution: 
30
0 0
3 211
8 230
2 248
19 272
6 321
9 344
29 378
1 409
23 431
4 452
10 480
18 509
5 544
22 565
28 588
13 604
24 620
11 640
7 659
30 696
21 724
12 746
26 763
27 790
16 809
17 861
14 871
15 890
20 901
25 912
# BEST TD SOLUTION: 1013
