# EXTRACTION TIME: 0.115
* 0.002 1110
* 0.012 1104
* 0.015 1080
* 0.129 1079
* 0.135 1074
* 0.164 1068
* 0.404 1066
* 12.091 1064
* 12.093 1057
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1057
# NUMBER OF BRANCHES: 497248
# END TIME: 30.116
## Solution: 
25
0 0
22 218
5 277
20 353
17 386
1 409
21 436
14 456
8 477
3 502
15 525
16 546
9 576
23 599
7 638
18 675
13 725
11 747
24 769
25 790
19 813
4 856
6 883
12 903
10 933
2 955
# BEST TD SOLUTION: 1057
