# EXTRACTION TIME: 0.22
* 0.002 1117
* 0.003 1059
* 0.007 1058
* 0.013 1057
* 0.125 1045
* 0.178 1044
* 0.856 1034
* 0.874 1033
* 0.89 1020
* 0.903 1018
* 0.909 1016
* 1.052 1010
* 1.056 997
* 1.081 985
* 3.964 979
* 4.011 978
* 4.35 977
* 5.294 974
* 6.666 973
* 7.46 971
* 29.131 965
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 965
# NUMBER OF BRANCHES: 660871
# END TIME: 30.228
## Solution: 
35
0 0
11 33
23 59
1 85
10 122
32 142
5 164
24 186
28 223
9 251
22 282
25 302
14 332
31 360
20 380
19 400
13 427
18 451
35 485
8 512
6 542
34 575
3 605
27 644
15 668
4 687
17 708
30 730
16 753
2 804
26 845
29 863
12 898
7 919
21 934
33 952
# BEST TD SOLUTION: 965
