# EXTRACTION TIME: 0.264
* 0.002 1538
* 0.014 1434
* 0.059 1428
* 0.144 1415
* 0.181 1414
* 0.257 1413
* 0.343 1412
* 0.376 1410
* 0.387 1407
* 0.41 1404
* 0.411 1395
* 0.414 1392
* 0.437 1390
* 0.48 1375
* 0.561 1368
* 0.639 1367
* 4.701 1362
* 7.752 1359
* 7.797 1358
* 11.057 1357
* 11.142 1356
* 12.009 1355
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1355
# NUMBER OF BRANCHES: 395411
# END TIME: 30.268
## Solution: 
30
0 0
22 385
11 428
20 485
27 521
3 549
16 579
18 622
5 646
28 671
1 692
29 717
14 739
2 783
19 807
24 832
8 888
25 923
23 963
7 997
10 1039
12 1056
21 1077
13 1112
30 1154
9 1201
26 1224
15 1245
6 1261
4 1273
17 1284
# BEST TD SOLUTION: 1355
