# EXTRACTION TIME: 0.465
* 0.004 1617
* 0.023 1616
* 0.075 1610
* 0.168 1607
* 0.191 1604
* 0.365 1583
* 0.806 1582
* 1.475 1551
* 1.531 1537
* 1.617 1536
* 1.637 1531
* 2.749 1530
* 2.852 1520
* 2.887 1519
* 3.018 1514
* 9.586 1511
* 9.65 1508
* 10.716 1507
* 32.803 1503
* 32.826 1498
* 37.133 1496
* 37.146 1482
* 39.793 1481
* 42.602 1480
* 42.628 1479
* 42.732 1475
* 236.644 1474
* 240.339 1473
* 240.398 1472
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1472
# NUMBER OF BRANCHES: 70152507
# END TIME: 3600.48
## Solution: 
40
0 0
36 207
28 317
4 393
20 442
13 472
8 509
3 542
40 577
26 601
30 635
24 671
31 693
12 726
1 756
38 773
15 796
25 815
17 852
14 872
19 901
29 924
21 936
18 959
37 981
6 996
32 1018
10 1026
23 1042
33 1074
35 1139
11 1171
16 1185
27 1230
5 1240
34 1249
39 1271
22 1291
2 1311
9 1339
7 1385
# BEST TD SOLUTION: 1472
