# EXTRACTION TIME: 0.149
* 0.002 1246
* 0.011 1170
* 0.089 1169
* 0.253 1164
* 0.284 1161
* 0.287 1160
* 0.297 1158
* 0.321 1152
* 0.333 1138
* 0.358 1136
* 0.388 1132
* 0.459 1123
* 0.878 1122
* 0.984 1121
* 1.059 1115
* 1.099 1107
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1107
# NUMBER OF BRANCHES: 665938
# END TIME: 30.152
## Solution: 
30
0 0
18 254
20 268
1 297
10 318
6 343
13 370
23 396
16 423
4 447
3 477
14 502
7 528
9 552
26 579
17 598
28 621
5 631
22 646
15 676
30 692
11 716
27 739
29 776
21 800
19 823
24 871
8 926
2 960
12 982
25 1002
# BEST TD SOLUTION: 1107
