# EXTRACTION TIME: 0.198
* 0.004 886
* 0.006 876
* 0.018 853
* 0.022 851
* 0.054 849
* 0.083 842
* 0.101 840
* 0.123 839
* 0.139 836
* 0.17 821
* 0.18 819
* 2.2 812
* 2.207 810
* 2.451 809
* 2.699 807
* 3.409 806
* 3.506 799
* 3.517 796
* 8.387 795
* 10.566 794
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 794
# NUMBER OF BRANCHES: 109921518
# END TIME: 3600.2
## Solution: 
35
0 0
11 21
20 44
2 63
26 84
19 106
13 143
8 163
33 188
10 220
22 237
31 262
23 284
30 309
14 343
15 378
17 402
25 413
32 433
27 451
7 473
16 494
3 512
9 534
1 555
21 573
29 600
18 624
5 643
28 662
6 690
24 717
35 734
12 752
4 770
34 781
# BEST TD SOLUTION: 794
