# EXTRACTION TIME: 0.28
* 0.002 1290
* 0.006 1274
* 0.011 1196
* 0.015 1180
* 0.037 1179
* 0.051 1174
* 0.12 1172
* 0.135 1171
* 0.178 1169
* 4.108 1163
* 4.327 1152
* 4.369 1149
* 4.733 1147
* 5.215 1143
* 5.225 1141
* 5.422 1140
* 5.433 1139
* 5.442 1127
* 5.725 1123
* 5.776 1122
* 7.063 1120
* 7.17 1112
* 7.342 1110
* 7.385 1109
* 22.577 1108
* 23.531 1102
* 24.061 1099
* 26.663 1098
* 28.078 1097
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1097
# NUMBER OF BRANCHES: 558597
# END TIME: 30.289
## Solution: 
35
0 0
30 37
26 63
4 99
7 150
22 213
12 244
3 285
35 320
17 335
14 366
27 397
23 446
15 480
20 504
29 544
8 572
19 595
32 619
34 660
6 768
10 824
31 842
11 859
9 890
2 909
13 930
25 951
1 960
28 976
21 987
24 1005
33 1031
16 1050
5 1063
18 1076
# BEST TD SOLUTION: 1097
