# EXTRACTION TIME: 0.09
* 0.002 1408
* 0.007 1324
* 0.01 1287
* 0.043 1286
* 0.124 1273
* 0.274 1269
* 0.584 1249
* 0.593 1246
* 0.605 1243
* 1.857 1222
* 1.88 1219
* 2.18 1199
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 1199
# NUMBER OF BRANCHES: 8797295
# END TIME: 569.314
## Solution: 
25
0 0
25 209
10 248
15 263
23 288
1 418
18 560
3 611
7 636
24 663
14 692
5 716
11 736
20 756
4 787
2 819
12 850
17 876
6 893
8 948
9 1007
21 1044
13 1059
19 1090
16 1098
22 1116
# BEST TD SOLUTION: 1199
