# EXTRACTION TIME: 0.249
* 0.004 1470
* 0.009 1441
* 0.019 1438
* 0.051 1427
* 0.061 1426
* 0.083 1419
* 0.181 1385
* 0.206 1382
* 0.23 1360
* 0.33 1354
* 0.337 1353
* 0.352 1348
* 0.437 1343
* 0.44 1323
* 0.488 1320
* 0.546 1315
* 0.571 1313
* 0.599 1306
* 0.653 1292
* 0.783 1282
* 0.809 1281
* 5.155 1272
* 5.848 1261
* 9.937 1245
* 10.188 1244
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1244
# NUMBER OF BRANCHES: 623605
# END TIME: 30.263
## Solution: 
35
0 0
21 24
35 45
20 65
15 92
12 112
30 132
4 156
9 189
5 211
17 239
34 279
6 303
11 376
1 449
29 512
28 556
23 594
25 632
19 669
33 729
24 767
7 799
10 835
27 879
18 956
2 1047
8 1076
32 1100
26 1121
14 1147
22 1159
31 1172
13 1185
16 1200
3 1219
# BEST TD SOLUTION: 1244
