0.1	1235.204624	1.821523038	1230.14132	56.00469832	0	0	4.31668	0.003199999992	0.2079008	0.03987700156
0.5	1235.204624	1.821523038	1229.2947	54.86431019	0.01	0.1	4.32503	0.08359358815	0.207102814	0.03944509754
0.9	1235.204624	1.821523038	1225.81905	56.43304417	0.14	0.348735088	4.43811	0.3287496943	0.2036383997	0.04012507015
1.3	1235.514847	3.596096961	1227.11329	68.39413264	0.54	0.6730002176	4.761	0.5923876529	0.2046332434	0.04843661615
1.7	1235.204624	1.821523038	1232.36896	81.27715195	1.16	0.9289942427	5.30164	0.871261416	0.2097824241	0.06479445536
2.1	1235.204624	1.821523038	1227.61759	83.29712418	1.9	1.210225791	5.81853	0.9630861427	0.20511042	0.06730608303
2.5	1235.204624	1.821523038	1224.83208	79.9822101	3.02	1.530696019	6.47369	1.151081018	0.2024511012	0.06453444407
2.9	1235.204624	1.821523038	1222.74412	79.84609488	4.43	1.908275439	7.13524	1.299597235	0.2002892708	0.06249207384
3.3	1235.204624	1.821523038	1215.09204	72.23122082	5.65	2.056647267	7.78547	1.461177804	0.1929565421	0.05671307071
3.7	1235.204624	1.821523038	1213.11976	71.55740679	6.96	2.019700948	8.2835	1.399546092	0.1908913083	0.05270955295
4.1	1235.204624	1.821523038	1205.5597	74.06473689	8.14	2.165011022	8.95773	1.504214294	0.1832707414	0.05181235161
4.5	1235.204624	1.821523038	1201.91977	71.62653877	9.69	2.068010316	9.7165	1.392490803	0.1799449142	0.05429117588
4.9	1235.204624	1.821523038	1205.11316	73.32869309	11.2	2.51460381	10.40891	1.499536212	0.1829346012	0.0533740458
