0.26	1361.095946	2.089923929	1351.41136	71.12021075	0	0	4.282	3.142582745e-007	0.09018646753	0.05576624686
0.33	1361.095946	2.089923929	1351.41136	71.12021075	0	0	4.282	3.142582745e-007	0.09018646753	0.05576624686
0.4	1361.095946	2.089923929	1351.41136	71.12021075	0	0	4.282	3.142582745e-007	0.09018646753	0.05576624686
0.47	1361.095946	2.089923929	1351.41136	71.12021075	0.02	0.1407052941	4.28425	0.01598191845	0.09018646753	0.05576624686
0.54	1361.095946	2.089923929	1351.0461	70.12546493	0.05	0.2190429136	4.28936	0.03234552098	0.08994600196	0.0560925806
0.61	1361.095946	2.089923929	1351.00204	70.01739682	0.05	0.2190429136	4.29154	0.04208275157	0.08991699546	0.05613877898
0.68	1361.095946	2.089923929	1350.57584	69.61563541	0.11	0.3993681879	4.30249	0.08760454015	0.08959991657	0.05634573702
0.75	1361.095946	2.089923929	1350.5276	69.5714202	0.37	1.851316758	4.36361	0.4503092965	0.08955927356	0.0562717448
0.82	1361.095946	2.089923929	1350.38797	69.51002933	2.98	9.757649162	4.74921	1.758466999	0.08943689335	0.05601179148
0.89	1361.095946	2.089923929	1348.78948	67.13345881	7.39	15.31019004	5.40309	2.617843793	0.08821784677	0.05560575333
0.96	1361.095946	2.089923929	1347.35868	66.73734961	10.83	18.18371733	5.96138	3.181542539	0.0870802523	0.05560071456
