0.26	1326.486531	1.922418052	1325.58427	63.24552695	0	0	4.28168	0.003200000015	0.1096298985	0.06193841704
0.33	1326.486531	1.922418052	1325.58427	63.24552695	0	0	4.28168	0.003200000015	0.1096298985	0.06193841704
0.4	1326.486531	1.922418052	1325.58427	63.24552695	0	0	4.28168	0.003200000015	0.1096298985	0.06193841704
0.47	1326.486531	1.922418052	1325.58427	63.24552695	0.01	0.1	4.2839	0.02246141473	0.1096298985	0.06193841704
0.54	1326.486531	1.922418052	1325.72206	63.41084517	0.04	0.1969463856	4.29697	0.1085678538	0.109753581	0.06223572998
0.61	1326.486531	1.922418052	1325.59097	63.20360632	0.08	0.2726599243	4.30491	0.1154027725	0.1096484455	0.0621869371
0.68	1326.486531	1.922418052	1325.32989	63.87691939	0.1	0.3015113446	4.30807	0.09338323936	0.1094352354	0.06290024878
0.75	1326.486531	1.922418052	1325.51924	63.4837556	1.35	5.055999537	4.50075	0.7601106827	0.109604421	0.0627696247
0.82	1326.486531	1.922418052	1325.09837	63.92045859	4.8	12.52633589	5.09367	2.225949663	0.1091933089	0.0618921998
0.89	1326.486531	1.922418052	1322.98177	61.65133737	9.14	19.12374377	6.00219	4.216060605	0.1074416351	0.06068004961
0.96	1326.486531	1.922418052	1322.9767	61.80578485	11.86	21.2070219	6.5517	4.77588398	0.1074335915	0.06073682088
