0.135	2009.158455	4.769290823	1994.69472	191.0241422	0	0	4.282	3.142582745e-007	0.3341379823	0.08527721245
0.185	2009.158455	4.769290823	1994.47715	190.7464727	0.02	0.1407052941	4.28487	0.02019133478	0.3339938947	0.08502666219
0.235	2009.158455	4.769290823	1995.79564	193.191812	0.16	0.3684529492	4.30203	0.05839787858	0.3348446487	0.0866923663
0.285	2009.158455	4.769290823	1991.20866	181.6374335	0.38	0.4878317312	4.34415	0.1537317206	0.332075321	0.08165708007
0.335	2009.158455	4.769290823	1988.27416	177.5841206	0.58	0.5352239218	4.38536	0.1921182569	0.3302913004	0.08123715735
0.385	2009.158455	4.769290823	1981.64105	173.6653572	0.78	0.483672817	4.44896	0.2071877556	0.3262867145	0.08523788333
0.435	2009.158455	4.769290823	1955.56712	152.9995344	0.87	0.393251147	4.54116	0.2895249931	0.3095621405	0.07956239234
0.485	2009.158455	4.769290823	1937.54018	140.5843024	1.11	1.847165451	4.67413	0.4469835749	0.2980636408	0.08044114794
0.535	2009.158455	4.769290823	1936.1774	148.4783687	2.83	5.90677577	5.12485	1.517040369	0.2968570023	0.08109107933
0.585	2009.158455	4.769290823	1916.39882	143.372412	4.13	8.276356735	5.80119	3.257893078	0.2838391529	0.081124981
0.635	2009.158455	4.769290823	1898.72257	140.3211889	12.38	17.03992934	7.65039	6.351768612	0.2712820203	0.06778476063
