0.1	1478.925433	6.713577474	1462.36897	132.303578	0	0	4.317	0	0.2382259116	0.07746980551
0.33	1477.853339	7.762338042	1458.19853	127.7968413	0.02	0.1407052941	4.32479	0.06250790576	0.2350135208	0.07725022217
0.56	1478.980004	6.28382977	1455.64664	137.3558236	0.19	0.4425591326	4.43329	0.3118402302	0.232599827	0.08458307012
0.79	1480.210829	3.989730031	1458.23787	134.7273876	0.66	0.7683118054	4.73388	0.5479334045	0.2349490802	0.08360681304
1.02	1480.210829	3.989730031	1451.97166	128.8366005	1.42	0.9967624359	5.09288	0.6695465717	0.2297684069	0.07878484344
1.25	1479.211232	6.35523557	1429.45946	114.918954	2.39	1.309599368	5.63713	0.917099222	0.2106234416	0.06020770422
1.48	1479.144678	6.989410774	1425.96313	130.6348887	4.12	1.603531456	6.51732	1.070954157	0.2072785429	0.073457299
1.71	1479.7377	5.230672726	1407.69131	129.1732807	5.9	2.076807963	7.26129	1.313933914	0.1916107698	0.07015188285
1.94	1479.987328	4.522872145	1414.63122	123.6335252	8.19	2.106723244	8.30485	1.330827292	0.1976634773	0.06594143623
2.17	1480.210829	3.989730031	1400.06243	117.905206	9.44	2.006655592	8.8791	1.284868547	0.1859611073	0.07079534898
2.4	1479.969746	4.72934008	1408.47161	124.4960997	11.66	2.404625173	9.67632	1.435073129	0.1923809188	0.06609278782
