20	5
1	14567	0	66302	4	83366	2	52653	3	27993	
3	42154	4	36509	1	34170	0	17540	2	19492	
4	23668	3	49195	1	35563	2	57453	0	51902	
1	55941	3	64723	4	45337	2	62276	0	67603	
3	82100	1	85327	2	41572	0	126322	4	63946	
1	108893	2	110386	3	3708	0	81923	4	71172	
1	110330	0	97833	3	1565	4	19631	2	22990	
3	14152	4	18343	2	56654	0	38032	1	128073	
0	3164	2	70100	1	56622	4	64725	3	76094	
0	33583	4	28013	3	6705	2	5990	1	75375	
0	91456	2	56995	3	52260	4	50236	1	7736	
1	44437	3	79761	4	17102	2	106619	0	91084	
1	136795	0	26022	3	93453	4	7308	2	126302	
2	60829	4	14312	0	66567	3	25800	1	48965	
1	10703	3	66230	4	7357	0	15216	2	11088	
3	17527	2	50112	0	76744	4	28271	1	90253	
2	48303	1	43216	0	73936	3	135302	4	60990	
1	33994	3	16059	0	22084	4	6202	2	10780	
2	62826	4	31457	0	77408	1	106566	3	68019	
2	13445	4	22895	3	16874	1	53036	0	8129	
