20	5
1	10684	0	47038	4	84172	2	42208	3	27987	
3	62581	4	36686	1	35688	0	24770	2	23335	
4	18263	3	52466	1	41956	2	48986	0	43918	
1	61875	3	73108	4	23756	2	77453	0	50808	
3	65030	1	53587	2	12809	0	31441	4	69834	
1	107285	2	72862	3	11621	0	42747	4	83648	
1	67241	0	109067	3	43701	4	20934	2	9927	
3	12094	4	13202	2	87184	0	32737	1	54419	
0	5255	2	96013	1	40658	4	69346	3	67924	
0	23937	4	46938	3	2869	2	12841	1	53077	
0	64106	2	77050	3	109716	4	30033	1	4923	
1	57691	3	44450	4	13558	2	70800	0	51835	
1	85443	0	19370	3	83032	4	4992	2	101396	
2	27319	4	18656	0	74347	3	13695	1	48578	
1	6885	3	56036	4	8151	0	7311	2	21673	
3	37862	2	14519	0	105964	4	18551	1	73443	
2	78373	1	30300	0	81802	3	96361	4	35208	
1	38300	3	10967	0	14133	4	5933	2	11386	
2	31424	4	40932	0	81468	1	126207	3	83469	
2	16734	4	21643	3	17408	1	55169	0	9802	
