20	5
1	14148	0	55250	4	84996	2	63083	3	50999	
3	60801	4	47247	1	21593	0	20943	2	15206	
4	17779	3	56139	1	61096	2	32747	0	71407	
1	54654	3	96212	4	36415	2	43031	0	74152	
3	88271	1	47061	2	40424	0	123410	4	36104	
1	72266	2	73008	3	15137	0	76318	4	67370	
1	102860	0	57092	3	27231	4	17203	2	21015	
3	3100	4	12286	2	56179	0	34715	1	94216	
0	7345	2	75189	1	47213	4	30286	3	40941	
0	15801	4	43915	3	5911	2	5179	1	34653	
0	72895	2	72264	3	82877	4	30325	1	3270	
1	44249	3	47612	4	16360	2	138740	0	50934	
1	78061	0	31569	3	47283	4	7619	2	62259	
2	32057	4	14713	0	33820	3	14915	1	26644	
1	18573	3	88142	4	3547	0	10211	2	20543	
3	39148	2	38733	0	72762	4	28921	1	27979	
2	48518	1	44177	0	72612	3	100353	4	60716	
1	40928	3	23707	0	33536	4	2813	2	4278	
2	42978	4	67171	0	79910	1	115399	3	79945	
2	12764	4	21803	3	3186	1	45945	0	9208	
