20	5
1	21633	0	77691	4	48775	2	40994	3	49536	
3	76763	4	39221	1	34267	0	41021	2	20706	
4	12089	3	62007	1	76343	2	16505	0	72273	
1	43773	3	78530	4	31124	2	74130	0	51045	
3	66896	1	72380	2	2564	0	78404	4	69025	
1	21380	2	26075	3	11817	0	57041	4	124050	
1	66420	0	51981	3	42935	4	18632	2	28360	
3	17821	4	8133	2	74642	0	23769	1	126056	
0	6680	2	29913	1	24344	4	40287	3	71144	
0	24016	4	38177	3	6680	2	8231	1	50040	
0	88145	2	19119	3	118141	4	25907	1	9862	
1	57486	3	39501	4	19884	2	89949	0	102169	
1	85383	0	823	3	101775	4	836	2	59771	
2	22272	4	19025	0	85062	3	28358	1	53935	
1	9272	3	70706	4	8980	0	12454	2	33192	
3	5657	2	71594	0	56689	4	40449	1	92218	
2	88915	1	5004	0	23911	3	143331	4	69492	
1	28228	3	11447	0	27465	4	6684	2	13339	
2	21303	4	114388	0	69459	1	107738	3	70539	
2	34387	4	33519	3	22175	1	21936	0	8628	
