20	5
1	15086	0	61518	4	64716	2	50610	3	55645	
3	60781	4	22729	1	23558	0	18516	2	43958	
4	21571	3	99274	1	56213	2	41254	0	54678	
1	114013	3	14078	4	22870	2	117047	0	29773	
3	89776	1	51326	2	10492	0	51296	4	80299	
1	76987	2	79873	3	10623	0	21141	4	73805	
1	104401	0	38759	3	4296	4	27679	2	29723	
3	8650	4	17707	2	72771	0	35259	1	1511	
0	7139	2	81407	1	37756	4	45102	3	58632	
0	2661	4	43890	3	5569	2	6994	1	90687	
0	52409	2	122400	3	89118	4	23998	1	4253	
1	19137	3	69057	4	16564	2	87733	0	71138	
1	198954	0	36307	3	66803	4	10096	2	51947	
2	7920	4	21053	0	130904	3	7053	1	53955	
1	23670	3	63647	4	15511	0	11020	2	20224	
3	26585	2	69441	0	57586	4	29426	1	15981	
2	15821	1	28032	0	61578	3	62517	4	27723	
1	24784	3	16819	0	26220	4	7309	2	12908	
2	70539	4	112165	0	59470	1	104709	3	39705	
2	10468	4	49636	3	11150	1	41535	0	7584	
