50	10	3	10	271672151.59021	9797.2452
17814	2547	55040	72478	69080	101165	87322	63173	2936	69884	
28556	29049	28474	31848	95497	93722	98105	48063	24370	58515	
90341	72443	68978	83606	64355	70705	69005	34956	3004	10724	
13285	50298	87331	55021	3993	36926	5429	102749	58041	13640	
27422	52206	7694	73398	25271	32102	67611	18747	113195	143802	
55491	56021	3356	2965	29324	35820	32057	58734	17579	22799	
94162	75253	35634	49485	44541	37263	69625	27689	49921	3898	
95715	106223	66577	35628	63445	59069	48510	24945	66526	21103	
62334	34459	55443	15576	28952	78348	27330	58327	72030	34996	
86166	5303	57593	86138	32037	41918	17726	17607	75464	8805	
19578	89652	11829	91963	52244	67476	5180	28038	61853	7076	
71210	56983	53755	15841	91310	45588	61984	72026	91024	105776	
28342	82347	76710	1270	62307	46160	63906	90376	114104	15441	
43172	46324	42047	55582	22495	4845	48189	55946	74534	91138	
34097	69330	51917	52539	23998	65977	61807	25453	88336	65533	
92637	51428	37416	20638	78526	4244	28695	29507	48356	15143	
67171	51606	79342	66969	80989	5054	65455	89199	10477	37496	
22465	13103	87656	12110	114675	47175	21966	22928	17221	4297	
20004	50249	57312	73111	16520	9656	108327	34967	727	69732	
68135	77897	4704	41814	109170	78738	21842	62626	18170	86108	
117598	48872	21109	42664	55771	45658	38362	31087	56989	94665	
74617	50515	25322	90660	45720	55480	81043	102441	96875	39013	
90399	20737	31736	8055	96211	113224	9782	65451	31431	76151	
85918	62306	57495	68907	12143	14902	40364	87029	55093	121003	
5077	38608	92547	96807	17410	50672	1448	45478	84677	18769	
13686	79694	58613	4302	58157	40163	46294	37477	66098	76393	
35123	72336	22089	29814	83517	64673	72058	37403	57133	21865	
88205	2936	18440	64486	30621	25950	66259	44705	68555	73725	
10121	36946	6682	2333	91782	47327	49362	34745	68075	24294	
62973	11273	68181	32318	61243	39994	95960	899	75414	61109	
7461	33367	54444	60494	87404	55428	739	90046	64137	130404	
103802	47606	26380	51619	45448	8672	54896	40686	53927	29257	
94542	16208	97514	8243	33833	11213	86414	2737	54382	22612	
10349	56589	66363	87914	3883	118954	95575	35473	31058	15073	
28809	67764	60119	57183	56387	36352	7007	83874	67019	107599	
39400	68074	9072	47379	34589	20725	71799	86537	8799	54328	
117206	68258	24649	48124	30459	12073	77910	32532	62217	12823	
14497	47905	76058	65761	25029	57037	18054	62906	87358	5071	
83852	29045	13544	10265	27466	14039	110609	26305	75273	48502	
41392	40919	12213	38780	27298	99231	84358	38860	34842	5208	
20545	29084	111296	32739	30652	78487	2804	23446	10951	96089	
19518	23433	10017	19466	13116	86085	7878	73994	23185	36270	
45327	59357	35099	33834	88858	26596	17807	35030	58246	25914	
80003	38023	66202	8190	10536	14548	21292	17307	25053	14235	
101219	38413	36661	4442	30041	12823	40945	91505	83006	79616	
28598	39532	101716	49550	67032	54381	78137	65778	52531	60360	
20957	90788	35945	26086	54538	30329	34910	4340	32158	19920	
4333	24519	61376	49963	44921	6030	6080	66681	30686	17279	
54866	53936	78194	72820	47027	32588	27381	52790	74230	50784	
16922	21542	107509	89339	48573	45951	38803	113451	11546	112340	
