50	10	3	10	271672151.59021	9797.2452
15795	2278	49742	68522	56052	104857	104060	70453	3742	60779	
29529	24189	24042	23824	78971	100908	74287	51041	15015	56606	
94141	74511	74184	75989	70011	121859	118746	37480	3098	7560	
13652	57374	96074	43346	4194	38355	5961	107740	59414	14315	
38607	42833	6536	59778	32306	36543	95187	15857	112946	96093	
133750	41034	3587	3545	24511	32298	35137	47712	14119	30071	
76043	85103	47645	56316	55090	40617	57419	30360	55151	4541	
80214	118190	72599	30640	72864	65562	62364	28061	65152	16594	
73065	39084	69431	16061	26671	73512	43952	67271	83566	40768	
77047	6041	25455	97439	15507	93910	17186	22366	90491	9814	
22789	74197	9851	80797	43208	96952	6557	30111	42021	6036	
56213	47151	38301	13306	77388	37404	67433	58698	75058	83777	
30073	65613	70311	1470	49457	118516	54410	103975	116009	12692	
53454	36629	46574	114791	18032	6252	41807	64105	99691	76300	
42601	55244	43944	44060	26303	92681	60022	27764	71618	51379	
102195	67008	42682	28927	65725	5090	20792	32081	37169	12179	
49949	39432	68782	90975	71150	5563	55745	73226	7705	34960	
53067	10994	70862	8927	88067	56865	18992	27829	18902	3737	
17890	45107	67738	65259	21337	11789	120862	40268	1172	71064	
67948	70510	5759	35805	48239	68438	26720	81924	23586	74907	
124234	49487	22864	45603	59612	38254	41931	39010	48579	105945	
87796	115100	20837	73399	47635	58146	64677	105562	78545	42800	
60355	17065	50342	10126	70370	96475	12035	53251	40762	78202	
99202	52206	73302	76879	10358	15549	83271	72702	39235	102887	
4242	46389	68060	77725	12449	53281	1072	53361	95855	14479	
32390	91054	55233	3342	48235	87085	55247	45300	58976	98770	
40115	86561	27978	28977	68764	80292	62857	42345	51509	20709	
70196	4211	8072	55266	37446	25019	58908	40032	60206	63156	
19292	31574	7694	1980	79788	45983	57083	51565	76724	20227	
74725	14318	59339	38619	51354	45923	70620	809	61660	49813	
8525	29848	62480	54143	96579	60593	800	102407	51391	94325	
84707	47243	22675	41450	46856	7609	47591	35180	60724	37247	
79560	16519	104065	14730	37755	9172	73594	2955	59435	26422	
8143	50368	72039	99762	4397	138091	78228	28047	26438	6146	
32113	57393	62018	62072	70126	39529	7261	93331	82087	119553	
32991	54588	10482	40700	39130	21122	89598	79271	8318	56607	
55455	96393	22173	41242	39924	10334	99578	34621	39539	14569	
15957	37273	65592	72987	34798	69948	19161	47275	91468	4968	
68296	34983	13861	8101	27126	16796	113303	26784	58460	36713	
32733	37439	12704	41574	50713	99973	88703	28570	28617	5969	
17198	41806	84705	32508	30658	63055	2956	18920	8728	77654	
27597	18984	9507	14510	10420	87121	5914	53200	27197	45007	
66559	53590	28486	43865	98488	20969	20685	22211	47761	28951	
85681	29529	70840	6356	12818	11640	25790	13723	17632	9885	
81310	30541	26520	4557	23364	19660	49485	67904	86568	57089	
40298	32035	100229	67517	77010	107849	92493	51995	59152	46767	
41513	75246	37837	32158	41627	23235	49043	3158	59616	15969	
9095	19522	60273	39243	29404	4802	2083	53036	58385	18792	
53711	59806	90929	125422	36816	25200	30109	60333	89466	82476	
30850	15847	68293	87678	52510	48804	29962	81995	8421	74196	
299636	46448	739144	38640	1388698	67044	2070508	61041	2592449	90052	3153859	48602	3661640	47228	4132719	68932	4537540	77421	5079722	46195	5555269	48370	5987148	30776	6493180	71766	6987708	36090	7398060	42113	7868922	33005	8282609	78950	8845909	52781	9288157	70186	9788230	69554	10302204	73143	10802100	79377	11308320	28130	11705424	69460	12312874	67415	12776215	64978	13246582	67237	13806628	63121	14305318	61964	14969694	65820	15511957	69835	16082769	56453	16742514	67867	17318019	51025	17765084	38719	18284881	59225	18800886	66086	19209214	50757	19579010	56645	20004767	62224	20401150	61637	21028389	64339	21639076	58257	22163227	64056	22518940	63599	23163345	65196	23694170	39133	24301277	56778	24770195	54557	25185343	41202	25621513	59890	26185822	93171	26790297	64750	27253459	58761	27714053	72875	28309920	64945	28824941	66453	29399716	60086	29799166	81737	30412506	71337	30835023	81442	31366142	89192	31851565	72146	32286755	73261	32889733	49395	33405401	63682	33919186	79833	34407419	63791	34925147	61013	35511670	60965	36065940	67218	36610187	55351	37207156	56965	37657744	47546	38123173	61328	38480396	65306	39136790	65064	39562817	62484	40091988	58452	40698897	54891	41202714	56649	41749102	55468	42324682	53682	42979724	64456	43558783	59422	44002001	62157	44466499	36615	44874177	50739	45382293	68281	45815684	37545	46395169	56765	47054143	59074	47575459	50947	48184383	40420	48751093	76092	49276774	63880	49885409	40884	50295800	46195	50915875	72302	51462662	51842	51817729	59685	52328413	75949	52904210	68350	53466122	32779	53964191	59189	54503774	54976	55125637	79116	55543665	44932	56160908	53952	56583425	59253	57085729	69605	57599250	38834	58034527	64715	58441049	71726	58778642	64111	59318289	65847	59876646	49674	60306807	68243	60819428	53811	61450138	52129	61804265	47660	62473144	74741	62949698	73079	63554810	85016	64097380	50834	64532372	65272	64989115	77014	65551018	45947	65867728	56486	66308944	64706	66806685	46795	67292000	63397	67900672	74076	68355026	67134	68801222	76718	69193907	61354	69861392	72467	70351194	62667	70783438	40736	71099289	42445	71754538	77226	72224720	68907	72721429	69928	73049416	67707	73575379	62103	74140583	56299	74708337	40611	75171409	65548	75585983	52063	76040217	66436	76444711	77402	77110807	76779	77699691	66631	78174792	49784	78672776	60599	79162833	82301	79753776	46781	80163814	62615	80599823	64945	81284571	83124	81822887	44458	82368091	65494	82916645	39072	83430716	56581	83986317	54163	84412092	49378	84894014	59840	85385241	46570	86021705	71000	86497461	65217	87096727	67062	87594825	65388	88076952	58989	88548998	62222	89135435	33477	89481794	48392	89933650	52302	90385106	50806	90732195	66070	91219827	75179	91720491	51472	92344553	75074	92954169	64581	93495590	71261	93918107	77233	94600030	46170	95079205	74379	95602499	68754	96079436	80000	96685767	63288	97192063	57313	97698834	45481	98249881	67843	98757555	64308	99350607	50469	99824353	51056	100371620	63075	100839754	70003	101312754	67475	101769173	85840	102244376	69131	102731107	62229	103251645	60138	103740012	62705	104289724	70126	104757746	74722	105101203	70776	105589856	79696	106167531	88536	106542415	62612	106835908	70309	107350198	58343	107952947	52326	108471627	70898	109098975	73916	109537197	61977	110155814	58614	110600209	77841	111214180	44979	111676090	44735	112170918	47447	112752970	39583	113158395	47577	113721282	51327	114292354	80283	114981922	66425	115585063	56732	116022681	62890	116629259	69298	117077953	62100	117705308	64087	118100757	54108	118439558	51117	118837064	63514	119388551	34607	119937694	85121	120561741	54749	121082049	88195	121445060	54776	121956742	46808	122369916	78417	122813500	49989	123302007	78102	123722162	69944	124358816	72524	124861266	68909	125326255	49746	125743298	50068	126158711	75536	126475745	69641	126945905	59583	127415299	62334	127927347	71238	128554007	68417	129221649	69476	129782518	76746	130338526	74561	130791943	73537	131217397	49759	131759542	58263	132172189	52329	
78721	57257	693442	79885	1216571	78006	1676924	83221	2191649	80197	2810439	85846	3261002	49273	3756400	67269	4140940	80294	4677077	85324	5268007	66276	5855573	88161	6437786	68078	7006798	69904	7522638	45373	7943026	83718	8385959	69278	8883153	102315	9550560	65678	9982116	74994	10535393	83596	11223060	96227	11940441	90375	12545936	66575	13069360	65916	13700235	69591	14353459	50284	14724272	80423	15197724	80212	15637043	80609	16170357	73014	16682389	108846	17331057	81195	17751679	83991	18351905	92265	18964996	87971	19503732	59985	20014397	73771	20483017	63708	20948801	100299	21652833	100378	22180562	75735	22712810	56558	23186864	64241	23835913	63711	24449760	71404	24915781	58985	25555540	96589	26075779	66806	26648641	100454	27323910	88157	27878300	58569	28309562	71039	28831625	53100	29345409	93680	29983519	83574	30630593	79121	31018563	62375	31512620	67050	31972151	57357	32460488	52341	32948458	91277	33541414	44207	34075007	87820	34581425	106025	35422342	71667	35756853	68785	36345866	97207	36947130	101198	37402460	101159	37816594	74005	38299091	73296	38850230	83065	39473169	36046	39985686	69043	40434817	88742	40894176	72328	41348380	84140	41892060	91845	42353973	65255	42852478	92690	43365506	75530	44009664	102378	44577573	94681	45150218	91294	45555608	94795	46247395	98096	46659731	98819	47177728	84153	47859851	62517	48369031	55431	48823786	85526	49609300	94075	50138369	59908	50511921	73073	51075571	105025	51648789	57640	52224676	94362	52702431	71853	53270834	78109	53822775	72039	54368011	93272	54865809	75432	55469816	83185	55955951	93840	56530391	68210	57137274	100885	57684345	65418	58350320	81763	59020316	91954	59550414	84903	60306350	79366	60908412	66650	61543353	57408	62176392	56108	62854435	71273	63486379	67933	64101248	80511	64581455	64909	65064552	104358	65522142	82315	66201789	63214	66539315	62070	67213198	75642	67789323	101489	68357189	102680	68766055	44113	69233906	83201	69875499	55126	70452644	97884	71189321	84368	71723744	84273	72243517	77372	72700908	90235	73270467	95609	73797998	83615	74287236	74962	74986836	72559	75569709	92180	76135105	68530	76597493	53531	77113864	97236	77683219	87735	78459583	64943	78985185	70135	79550140	88453	80082826	90796	80654274	77060	81300131	90946	81839014	85348	82423935	88412	82893627	83229	83349575	98277	83720581	99891	84181247	67825	84699073	61503	85229488	85581	85650957	82830	86324397	95867	86903013	57222	87379516	57971	87800081	44003	88324098	85963	88912702	73927	89594455	90970	90213460	97196	90888932	42441	91429676	74645	91712473	48377	92109946	71406	92574448	94503	93162368	83708	93569305	84042	94007723	87456	94594740	87658	95243803	72829	95859478	61110	96270008	72809	96831269	78155	97374553	94108	97968496	89629	98551510	56052	99064973	60521	99620878	85168	100336186	97063	100938365	99578	101497780	83384	102081996	41359	102722850	69978	103231262	89725	103693578	84628	104271304	61881	104766592	63163	105317707	80108	105781686	52055	106277962	47770	106876106	68369	107414173	67889	107867270	69774	108377039	79775	108957128	90571	109375914	94172	110034642	45803	110363249	86722	110828878	84149	111424175	72418	111908845	59504	112582092	103923	113136591	60448	113586187	69771	113939643	102882	114516274	69756	115170309	93429	115970222	81265	116433060	51795	116845743	81406	117299755	87760	118009436	80118	118605622	38829	119114895	90506	119536214	84360	120073950	76005	120670490	71385	121198840	93070	121897471	61766	122335104	61869	122830546	73942	123405789	71604	123937911	83740	124500324	66172	124894384	88720	125469582	64399	126121289	93377	126676127	85204	127104111	47595	127570399	72409	128146423	95739	128557299	70365	129115425	104978	129705818	97868	130324713	76678	131058947	71046	131465512	96215	132251075	68159	
