20	5
2	44291	1	31707	0	51690	3	142804	4	106820	
0	22565	3	69234	1	182713	4	17885	2	28455	
0	3082	1	53533	2	29110	4	146023	3	34028	
2	46039	3	144028	4	96867	0	50555	1	110520	
0	57018	4	10807	3	17093	1	33038	2	82704	
4	98775	2	54511	0	29518	3	55758	1	43298	
0	91343	4	59110	2	151309	1	59461	3	101185	
4	113848	3	24364	1	51837	2	82712	0	125210	
4	4291	1	115051	0	75849	2	152842	3	17141	
0	188069	1	41801	2	107062	4	14466	3	169625	
0	69260	3	32859	1	5394	4	34711	2	27214	
4	284	2	219267	0	63723	1	21249	3	31462	
1	135561	2	151766	4	52054	0	23290	3	22535	
2	26418	1	13868	4	72026	0	64270	3	66023	
4	7668	0	245267	3	71907	2	20523	1	62708	
1	97577	0	3082	4	72847	3	37060	2	29478	
4	10259	1	33654	3	45602	0	59311	2	36330	
1	207717	0	73842	2	10421	3	116783	4	60434	
4	161227	0	20119	2	155696	1	60062	3	35268	
4	65472	2	134406	1	62777	3	154402	0	49390	
