20	5
2	43145	1	30606	0	68655	3	36707	4	67822	
0	24160	3	73722	1	63039	4	15809	2	33749	
0	12697	1	47334	2	10818	4	59057	3	53607	
2	62676	3	38047	4	49055	0	66861	1	89312	
0	126096	4	12908	3	37450	1	13203	2	80707	
4	42434	2	52586	0	71561	3	30622	1	26671	
0	17935	4	107944	2	151671	1	71715	3	32210	
4	77869	3	35826	1	8882	2	40290	0	46821	
4	49431	1	29523	0	21231	2	83574	3	7590	
0	164841	1	77993	2	12825	4	69253	3	70503	
0	94717	3	103332	1	9029	4	25503	2	26877	
4	13538	2	55753	0	21599	1	6728	3	36951	
1	108165	2	90790	4	10369	0	6812	3	244	
2	4744	1	20949	4	29529	0	44781	3	59920	
4	8831	0	92058	3	28271	2	28044	1	14472	
1	52990	0	22262	4	60153	3	14307	2	57852	
4	7419	1	36805	3	33474	0	76196	2	30596	
1	115304	0	27447	2	2836	3	90142	4	50546	
4	49588	0	50718	2	60334	1	52644	3	11135	
4	161605	2	24347	1	124793	3	95485	0	52926	
