10	10
0	10867	1	15052	2	13172	3	66758	4	17453	5	104165	6	50240	7	52379	8	31374	9	10631	
0	83579	8	41587	3	50667	5	11597	2	101412	1	35239	9	84708	6	17331	7	63424	4	90040	
0	56043	6	25848	1	35282	3	64263	8	37491	2	105989	5	24879	4	35583	7	44900	9	77832	
0	38617	1	71917	4	36772	8	111327	5	69007	7	15736	6	91351	9	63229	3	96650	2	34173	
0	137307	5	140961	9	79483	8	11415	7	112377	4	64574	3	97650	2	60796	1	43505	6	40522	
1	102459	5	9513	0	41575	9	110650	2	53734	8	113391	3	55286	6	98282	7	59437	4	70284	
0	23235	3	109625	8	62079	7	38434	9	11204	2	34972	4	38711	6	34182	1	7881	5	70983	
0	33519	9	4905	4	48402	1	47394	5	47944	7	45281	2	88550	6	39203	3	91689	8	88492	
0	21005	1	55801	9	45758	7	86119	8	102795	6	77954	4	67615	5	16821	2	59410	3	39547	
0	57736	2	8259	4	46600	9	43814	1	48721	5	52486	8	48549	3	92173	6	29699	7	61854	
