10	10
0	13641	1	1080	2	43785	3	48675	4	17507	5	93607	6	83892	7	62340	8	98883	9	7732	
0	19523	8	14200	3	17928	5	19224	2	77719	1	9321	9	94803	6	40709	7	37381	4	39836	
0	56446	6	40438	1	55864	3	97957	8	35785	2	45758	5	33629	4	21912	7	30080	9	95059	
0	42333	1	71896	4	97074	8	70108	5	11218	7	11440	6	32237	9	98834	3	116762	2	17780	
0	165380	5	1557	9	45836	8	36213	7	60287	4	159487	3	99036	2	64008	1	3267	6	20784	
1	76655	5	57349	0	50614	9	20760	2	17516	8	93618	3	94231	6	114428	7	37884	4	110598	
0	48637	3	32313	8	33222	7	48801	9	13534	2	29497	4	17950	6	32033	1	9335	5	56519	
0	40573	9	3460	4	36497	1	58907	5	42008	7	96225	2	178311	6	28619	3	88266	8	104910	
0	12558	1	97215	9	30376	7	60479	8	41677	6	25827	4	32294	5	8398	2	137833	3	105940	
0	17533	2	4146	4	44434	9	140787	1	41696	5	53372	8	88217	3	25532	6	21089	7	137357	
