10	10
0	7524	1	9474	2	20323	3	40083	4	19553	5	141244	6	66963	7	105165	8	113948	9	11832	
0	47603	8	44783	3	117450	5	9555	2	122309	1	27535	9	117107	6	22712	7	74130	4	65225	
0	51155	6	26104	1	2821	3	65821	8	32696	2	16335	5	7324	4	36526	7	17329	9	128644	
0	31197	1	48554	4	71558	8	74531	5	82246	7	24504	6	23383	9	75999	3	54224	2	37516	
0	92577	5	45804	9	54306	8	33812	7	101446	4	113763	3	93535	2	76350	1	40126	6	24115	
1	135715	5	20314	0	57123	9	43394	2	72326	8	116340	3	50509	6	119307	7	30288	4	111834	
0	36288	3	2407	8	65136	7	8509	9	7557	2	20558	4	28537	6	111147	1	8271	5	53935	
0	27198	9	4475	4	95416	1	52933	5	96258	7	17188	2	158172	6	34013	3	158121	8	110359	
0	34418	1	8757	9	18218	7	114963	8	126823	6	63300	4	40065	5	21223	2	124324	3	112049	
0	16975	2	8936	4	31217	9	67336	1	34155	5	110804	8	78698	3	106440	6	16741	7	101383	
