10	10
0	5981	1	8316	2	29022	3	16044	4	14687	5	107595	6	68219	7	116502	8	35297	9	11993	
0	75974	8	9350	3	8667	5	5737	2	46394	1	58094	9	60912	6	30685	7	68265	4	84748	
0	31180	6	18661	1	8809	3	52568	8	18621	2	8064	5	26340	4	56597	7	25395	9	58376	
0	26875	1	89165	4	55830	8	87390	5	48095	7	12785	6	52468	9	41728	3	88020	2	26566	
0	159404	5	99264	9	110171	8	54073	7	134804	4	84452	3	89049	2	85200	1	36419	6	33076	
1	90799	5	92076	0	79368	9	23401	2	76437	8	112201	3	87008	6	121865	7	8814	4	64030	
0	49441	3	56053	8	72021	7	57381	9	13291	2	18842	4	25676	6	103924	1	4019	5	28235	
0	59194	9	8407	4	90143	1	64725	5	60066	7	91838	2	77193	6	77243	3	78947	8	64497	
0	25292	1	101091	9	43846	7	69097	8	159597	6	75304	4	49503	5	19563	2	68372	3	49605	
0	69219	2	4930	4	30835	9	67082	1	26729	5	1947	8	21299	3	92908	6	29839	7	94179	
