10	10
0	12216	1	17794	2	21410	3	57706	4	21757	5	131605	6	17691	7	47170	8	42039	9	5097	
0	59954	8	40903	3	62812	5	8851	2	92685	1	51139	9	99374	6	23839	7	22468	4	54176	
0	72561	6	29971	1	10965	3	108108	8	32746	2	2974	5	25541	4	28427	7	18060	9	74947	
0	50004	1	73864	4	79760	8	47932	5	67534	7	13341	6	45246	9	61154	3	67473	2	34203	
0	99525	5	95685	9	97002	8	43757	7	57930	4	134968	3	16249	2	42112	1	4552	6	27458	
1	130170	5	99780	0	36468	9	121307	2	20526	8	26312	3	77574	6	45758	7	44572	4	100262	
0	28749	3	65161	8	24409	7	62870	9	11138	2	7784	4	77042	6	2890	1	8034	5	49170	
0	48761	9	5506	4	20867	1	36794	5	74342	7	101256	2	103094	6	64421	3	93926	8	90370	
0	36832	1	8689	9	47956	7	100975	8	43054	6	48105	4	41315	5	6273	2	117507	3	95835	
0	80633	2	6530	4	23089	9	35022	1	16989	5	40621	8	52378	3	17227	6	27869	7	29180	
