10	10
0	2012	1	5763	2	50223	3	47411	4	12728	5	100657	6	46795	7	145769	8	73484	9	5437	
0	76999	8	35179	3	80899	5	2054	2	76149	1	63342	9	155942	6	11431	7	29726	4	59702	
0	164675	6	909	1	34897	3	76886	8	30167	2	141792	5	55113	4	76411	7	54774	9	87723	
0	19252	1	148167	4	95877	8	189908	5	94982	7	25651	6	126566	9	78427	3	79372	2	2015	
0	163821	5	76836	9	62167	8	33253	7	75061	4	160143	3	206797	2	108779	1	66231	6	31899	
1	76687	5	66273	0	28601	9	10630	2	46078	8	15392	3	78837	6	96922	7	44022	4	71411	
0	35154	3	40528	8	40227	7	58843	9	4978	2	65016	4	45840	6	119411	1	11461	5	48712	
0	70863	9	6546	4	106808	1	105501	5	88254	7	5341	2	38572	6	26544	3	23755	8	30271	
0	4755	1	98201	9	12532	7	61676	8	91219	6	86898	4	50895	5	17133	2	141497	3	104091	
0	9544	2	2264	4	22577	9	10212	1	3398	5	56340	8	121344	3	47078	6	18005	7	181563	
