10	10
0	8193	1	10409	2	33419	3	50086	4	15113	5	149587	6	76752	7	47313	8	77534	9	13904	
0	77880	8	42197	3	77504	5	23240	2	63340	1	36082	9	159091	6	37756	7	83115	4	57836	
0	78896	6	22442	1	28026	3	86776	8	30903	2	71070	5	14048	4	39232	7	36706	9	90041	
0	16757	1	90507	4	68088	8	76940	5	41237	7	13315	6	65101	9	38269	3	92240	2	16389	
0	77431	5	80548	9	83681	8	61548	7	69235	4	105296	3	119341	2	82719	1	50274	6	44626	
1	136644	5	71838	0	17553	9	13965	2	54733	8	75563	3	66373	6	66484	7	34865	4	98508	
0	28558	3	87953	8	38407	7	70789	9	10458	2	39269	4	26854	6	137737	1	6566	5	47487	
0	34029	9	6609	4	124119	1	49982	5	40873	7	82580	2	78878	6	29990	3	74260	8	96151	
0	24989	1	101141	9	60284	7	94495	8	82009	6	111473	4	62100	5	32132	2	93476	3	83964	
0	36948	2	7029	4	41370	9	48735	1	47001	5	50086	8	62589	3	47249	6	35484	7	75070	
