10	10
0	3870	1	6952	2	8528	3	58699	4	13983	5	98884	6	82589	7	95027	8	63806	9	10321	
0	57926	8	55797	3	81165	5	25387	2	97137	1	20556	9	99588	6	23349	7	58942	4	100743	
0	77166	6	25776	1	19535	3	38219	8	29254	2	71552	5	26446	4	24692	7	16746	9	57827	
0	21115	1	92585	4	71772	8	66020	5	47863	7	7299	6	59354	9	37596	3	58153	2	23627	
0	103852	5	52579	9	73341	8	56986	7	96234	4	112835	3	109780	2	65095	1	28080	6	38422	
1	81471	5	81975	0	53199	9	75060	2	56633	8	39579	3	84861	6	39277	7	36434	4	87083	
0	32994	3	88444	8	52501	7	83239	9	13035	2	40494	4	47230	6	78924	1	6645	5	44707	
0	37852	9	5310	4	73905	1	49981	5	58045	7	57707	2	85564	6	26184	3	127193	8	98570	
0	43361	1	92568	9	19640	7	68337	8	11256	6	89075	4	63225	5	17579	2	111621	3	92849	
0	45937	2	5038	4	17094	9	85859	1	61744	5	26178	8	29227	3	80767	6	19966	7	120773	
