10	10
0	6671	1	9676	2	24792	3	42873	4	15631	5	106921	6	94362	7	140714	8	35015	9	25099	
0	49164	8	30726	3	23362	5	16448	2	99787	1	51261	9	67812	6	27653	7	116053	4	57218	
0	29178	6	21837	1	41790	3	140740	8	32557	2	33601	5	29900	4	22689	7	20300	9	65982	
0	25632	1	87448	4	88494	8	64799	5	60982	7	18692	6	120813	9	51529	3	37692	2	32795	
0	82515	5	26815	9	98464	8	36215	7	94567	4	140767	3	177580	2	94332	1	21227	6	51605	
1	77153	5	167271	0	16265	9	34353	2	50418	8	93446	3	62043	6	71583	7	28842	4	26975	
0	41249	3	133577	8	54208	7	24868	9	15219	2	42792	4	13447	6	112974	1	5287	5	52729	
0	40178	9	7950	4	100219	1	83294	5	27089	7	21593	2	66026	6	46993	3	88078	8	77744	
0	8627	1	45970	9	46453	7	68014	8	101668	6	124425	4	87932	5	8462	2	137494	3	109035	
0	63272	2	8164	4	75516	9	77077	1	65961	5	39678	8	21004	3	78151	6	33704	7	109020	
