10	10
0	9166	1	12822	2	32367	3	87073	4	15398	5	91334	6	81542	7	174826	8	51105	9	12075	
0	22664	8	43960	3	71973	5	27923	2	75078	1	28363	9	128850	6	29562	7	65553	4	85103	
0	37411	6	8676	1	19066	3	97310	8	30750	2	75550	5	28065	4	14332	7	20927	9	67450	
0	28815	1	66166	4	78717	8	57347	5	72720	7	13106	6	65702	9	62740	3	124976	2	41365	
0	25966	5	178475	9	123653	8	61790	7	72959	4	141550	3	60860	2	152904	1	11166	6	67727	
1	72787	5	35354	0	34346	9	73964	2	34564	8	5100	3	140070	6	87514	7	60373	4	70607	
0	43146	3	149236	8	41280	7	35419	9	13373	2	33371	4	12195	6	136190	1	12513	5	50935	
0	36904	9	10599	4	122459	1	30423	5	69941	7	116524	2	23446	6	67299	3	172952	8	36891	
0	9893	1	67958	9	69156	7	59534	8	67841	6	134103	4	110307	5	19478	2	134921	3	103802	
0	78912	2	1969	4	55103	9	48600	1	52817	5	46842	8	120197	3	57970	6	50777	7	55195	
