10	10
0	9269	1	13071	2	31520	3	40389	4	15697	5	92570	6	108529	7	64986	8	52462	9	6199	
0	77168	8	56413	3	80709	5	10053	2	123015	1	32804	9	51146	6	29718	7	133076	4	71237	
0	50730	6	21309	1	18914	3	78346	8	20769	2	96234	5	35471	4	37975	7	23911	9	100207	
0	36211	1	96347	4	56245	8	69038	5	39763	7	8796	6	63428	9	25168	3	86350	2	23159	
0	128877	5	120932	9	138483	8	53489	7	71220	4	91286	3	140531	2	60789	1	54517	6	37056	
1	87339	5	70486	0	47661	9	83841	2	30479	8	37582	3	104857	6	66625	7	30807	4	62763	
0	37524	3	86974	8	35538	7	84681	9	14300	2	53586	4	44023	6	132835	1	4189	5	24893	
0	18757	9	8260	4	122955	1	47903	5	48327	7	63594	2	161991	6	43225	3	38725	8	58769	
0	26105	1	93454	9	62965	7	66814	8	58262	6	65770	4	56365	5	9549	2	77942	3	56999	
0	58447	2	4561	4	33653	9	52432	1	30755	5	57316	8	74470	3	37239	6	40852	7	65586	
